Customer_ID,Name,Gender,Age,City,Country,Phone_Number,Signup_Date,Last_Purchase_Date,Purchase_Amount,Feedback_Score,Email
CUST108783,Mohanlal Choudhary,Female,21,SALEM,India,6136130477,2025-03-02,2022-10-28,44906.08,6.0,uppalehsaan@yahoo.com
CUST108297,Stuvan Bajwa,Male,44,,India,Unknown,2021-02-06,2021-06-19,46847.08,9.0,cdin@thakkar-krish.com
CUST102980,Kaira Warrior,Female,58,,India,8221176829,2022-09-15,2024-02-12,8958.29,5.0,lakshit29@gmail
CUST103250,Tara Vohra,Female,69,KOLKATA,India,Unknown,2021-11-16,2023-03-23,1870.25,8.0,ritvik32@gmail
CUST108314,Sahil Ram,Female,30,GUNTUR,India,Unknown,2023-05-15,2022-11-13,10025.48,3.0,gbansal@sha.com
CUST104181,Vardaniya Setty,Male,70,,India,7090797220,2023-02-18,2025-05-18,16039.62,2.0,urvikapurgmail.com
CUST108404,Divij Kulkarni,Male,53,RANCHI,India,9584812962,2021-04-15,2024-04-26,33652.77,8.0,ritvikbose@gmail
CUST105619,Alia Bhatti,Female,44,TIRUPPUR,India,Unknown,2023-05-30,2023-12-28,12170.86,6.0,djayaraman@gmail
CUST102383,Jayant Cheema,Male,25,VISAKHAPATNAM,India,Unknown,2022-11-28,2023-06-04,42833.6,1.0,deoeva@gmail
CUST105779,Stuvan Jha,Prefer Not To Say,23,INDORE,India,9122375053,2024-11-08,2024-02-11,47643.92,5.0,rohansom@hotmail.com
CUST107567,Divij Kaul,Prefer Not To Say,44,SURAT,India,Unknown,2025-02-01,2025-02-05,23176.71,8.0,zeeshanbhalla@gmail
CUST107084,Shamik Ahluwalia,Female,44,MUMBAI,India,8535788233,2025-05-03,2024-04-13,28797.28,3.0,kundashlokgmail.com
CUST107099,Aarush Shetty,Male,48,GUWAHATI,India,8962579614,2023-04-02,2025-04-12,30396.03,2.0,onkar73@hotmail.com
CUST109656,Jayesh Bal,Male,44,,India,7119716817,2021-07-14,2025-06-03,21745.53,9.0,ranialuthragmail.com
CUST107925,Amani Luthra,Male,41,,India,9461550417,2025-06-07,2023-06-06,15635.42,1.0,piya25gmail.com
CUST107832,Ehsaan Shankar,Female,49,VISAKHAPATNAM,India,Unknown,2022-05-22,2021-03-27,43790.07,5.0,fateh93gmail.com
CUST104452,Shlok Tak,Male,41,GUWAHATI,India,Unknown,2022-01-10,2024-11-21,36414.82,8.0,rchhabra@gmail
CUST106079,Prisha Rau,Male,44,GUNTUR,India,7059938990,2021-04-27,2022-05-10,42520.47,3.0,horapihu@gmail
CUST104518,Vidur Acharya,Prefer Not To Say,37,KOLKATA,India,6476980922,2022-08-04,2023-01-19,37833.86,2.0,aniruddh73@bahl.biz
CUST100300,Darshit Kala,Female,44,COIMBATORE,India,7705989268,2024-05-20,2023-02-01,24249.54,9.0,jayeshsrinivasgmail.com
CUST101742,Madhup Suri,Female,50,,India,Unknown,2023-08-31,2024-05-10,29321.3,5.0,vidursrivastava@yahoo.com
CUST104833,Ritvik Bajwa,Male,35,VISAKHAPATNAM,India,Unknown,2024-02-14,2021-02-16,4092.82,3.0,shlok11@gmail
CUST107130,Fateh Mand,Male,47,MUMBAI,India,9012884574,2024-10-05,2021-08-24,3962.34,5.0,pari82gmail.com
CUST108853,Alia Yogi,Male,23,AHMEDABAD,India,6658233076,2024-03-09,2023-01-14,38436.32,8.0,diya02@gmail
CUST104766,Shlok Ahluwalia,Male,27,ERODE,India,9392425134,2024-02-29,2025-02-24,30396.03,3.0,eshani52@dewan-seshadri.com
CUST100255,Ritvik Varghese,Female,33,,India,8523466286,2023-12-08,2021-09-06,15162.61,2.0,sandalparinaaz@hotmail.com
CUST104154,Aarna Varghese,Female,70,GUNTUR,India,Unknown,2025-03-26,2025-06-10,3499.46,7.0,devansh26gmail.com
CUST109880,Anvi Tripathi,Female,30,DELHI,India,Unknown,2024-08-29,2023-10-24,49635.09,6.0,siyabadal@gmail
CUST100617,Rati Mandal,Male,44,JAIPUR,India,7451549581,2025-12-25,2024-01-05,35674.61,9.0,kashvisur@yahoo.com
CUST110076,Lavanya Shukla,Male,44,,India,Unknown,2023-10-17,2024-01-08,25037.26,5.0,samarthganguly@gara-keer.com
CUST106025,Kabir Dugal,Male,59,GUNTUR,India,Unknown,2025-03-28,2022-01-17,20941.53,8.0,himmat13gmail.com
CUST107589,Sana Ben,Male,44,BHOPAL,India,9321217789,2023-01-25,2024-11-07,22758.46,3.0,evakapadiagmail.com
CUST104412,Mamooty Gade,Male,44,CHENNAI,India,Unknown,2025-01-04,2023-04-20,36023.06,2.0,bhasindiyagmail.com
CUST105756,Miraya Korpal,Male,25,GUNTUR,India,9402816649,2022-07-03,2024-04-30,37792.24,8.0,dharmajan12@gmail
CUST106045,Anika Kale,Male,44,VIJAYAWADA,India,8128452439,2026-01-06,2025-12-19,15878.31,6.0,manisaira@koshy.com
CUST104969,Madhup Choudhry,Male,49,PUNE,India,7576928864,2023-09-14,2022-04-05,75723.47,1.0,shrayedwingmail.com
CUST101439,Vedika Kumer,Female,29,SALEM,India,Unknown,2023-07-02,2021-02-28,30396.03,5.0,garalakshay@sachdeva.biz
CUST100891,Diya Dhingra,Female,49,RANCHI,India,Unknown,2025-08-16,2023-02-23,43659.3,8.0,choudhryzeeshangmail.com
CUST109956,Ivana Chad,Female,69,VISAKHAPATNAM,India,9276362137,2025-07-01,2022-03-05,10434.98,3.0,khushikuriangmail.com
CUST105806,Fateh Dua,Female,65,,India,9614929958,2025-11-25,2024-03-08,32893.99,9.0,eva22@hotmail.com
CUST108116,Anya Khurana,Male,67,,India,7546425755,2021-07-23,2025-04-06,26670.12,9.0,zchaudhuri@dua-loke.com
CUST103648,Gatik Virk,Male,28,,India,Unknown,2025-03-08,2025-05-14,40947.95,5.0,mannatdanigmail.com
CUST103791,Vedika Lad,Male,34,BENGALURU,India,9924674255,2023-01-27,2022-08-26,19587.24,8.0,kotharitiya@gmail.com
CUST103931,Khushi Dhaliwal,Male,70,TRICHY,India,6760190906,2022-09-28,2024-05-16,7137.84,3.0,echeemagmail.com
CUST108737,Manjari Barad,Female,58,GUWAHATI,India,7659218361,2023-05-31,2025-04-13,40646.1,2.0,kaladaminigmail.com
CUST105897,Jayant Kadakia,Prefer Not To Say,51,SURAT,India,9428129503,2025-03-24,2021-06-29,46105.41,8.0,jayaramannirvaangmail.com
CUST102944,Taimur Sengupta,Female,29,GUNTUR,India,6709769230,2021-09-26,2025-08-10,41901.55,9.0,madanvedikagmail.com
CUST110089,Kanav Gandhi,Male,34,SURAT,India,6975552718,2025-04-09,2025-09-15,20636.74,6.0,aradhya37@devan-chaudhari.com
CUST103572,Tara Bandi,Prefer Not To Say,41,PUNE,India,7081130082,2025-12-17,2022-01-01,30396.03,1.0,kanav63@toor.com
CUST102016,Hrishita Sarraf,Female,31,SURAT,India,Unknown,2023-03-12,2022-04-28,36223.63,8.0,seher69@gmail
CUST107065,Adah Dewan,Male,44,TRICHY,India,7594346196,2024-11-15,2023-11-12,79972.01,3.0,vsarkar@gmail
CUST100039,Madhav D’Alia,Male,48,GUWAHATI,India,Unknown,2023-03-08,2022-05-13,48129.61,2.0,sarnagatikgmail.com
CUST103508,Renee Gill,Prefer Not To Say,57,SURAT,India,8013200354,2024-07-05,2021-01-19,35706.66,3.0,jivika63gmail.com
CUST105099,Kismat Seshadri,Male,44,,India,Unknown,2025-05-04,2023-09-24,39397.9,3.0,qvarmagmail.com
CUST102985,Nishith Dar,Male,34,JAIPUR,India,7346680352,2021-06-19,2025-12-10,43559.17,3.0,samarth73gmail.com
CUST110043,Parinaaz Tandon,Prefer Not To Say,44,,India,Unknown,2021-04-07,2021-02-27,46374.15,7.0,elaandra@gmail
CUST108349,Kabir Ramesh,Female,38,,India,9810965397,2025-07-13,2024-10-05,10916.45,2.0,ishaandas@gmail
CUST104785,Seher Sampath,Female,49,ERODE,India,8266495721,2021-10-17,2021-06-02,44044.78,9.0,okhosla@agrawal.info
CUST108792,Kavya Sharaf,Male,32,,India,8060455322,2023-01-04,2024-06-28,9799.92,3.0,karpetarini@chowdhury.com
CUST102689,Mannat Ram,Male,46,,India,Unknown,2024-09-11,2025-10-08,14160.59,6.0,yakshitkarnikgmail.com
CUST103691,Ivan Aggarwal,Male,42,NAGPUR,India,Unknown,2022-04-19,2024-02-08,30396.03,3.0,ravelumang@issac-aggarwal.com
CUST103980,Raghav Bobal,Female,44,MADURAI,India,8462602533,2023-12-03,2021-03-03,34051.53,3.0,aayushsathegmail.com
CUST105340,Ryan Bhavsar,Female,44,,India,8796324590,2024-06-10,2023-07-03,33029.66,3.0,handataimur@gmail.com
CUST105223,Chirag Dutt,Male,44,VISAKHAPATNAM,India,8484099704,2022-11-25,2025-10-08,23231.98,3.0,piya96@gmail
CUST100571,Manjari Sood,Male,58,PATNA,India,8760921863,2025-02-16,2024-06-23,7087.97,3.0,khalsaanvigmail.com
CUST105834,Kashvi Karnik,Male,65,VIJAYAWADA,India,7338309031,2024-12-31,2025-10-25,39513.58,3.0,samarthagrawalgmail.com
CUST100819,Kabir Dutt,Male,66,PUNE,India,Unknown,2021-03-28,2025-09-05,1186.77,8.0,tbuchgmail.com
CUST106899,Nirvi Ganguly,Male,42,,India,Unknown,2024-03-21,2025-03-27,53239.97,3.0,rameshcharvigmail.com
CUST101050,Manikya Kadakia,Male,44,ERODE,India,6421661477,2025-12-05,2024-10-06,30396.03,2.0,itripathigmail.com
CUST109766,Kanav Zachariah,Male,27,,India,9160361745,2024-09-05,2021-07-22,38755.38,5.0,chaudhryryangmail.com
CUST106056,Dishani Suri,Female,68,DELHI,India,7118469988,2024-11-26,2025-04-16,27083.87,3.0,fbalasubramaniangmail.com
CUST106196,Madhav Ratta,Male,44,MADURAI,India,Unknown,2025-09-11,2024-05-26,25705.95,4.0,tara81gmail.com
CUST104756,Shaan Chada,Male,46,HYDERABAD,India,6647097055,2021-09-04,2024-09-30,13811.62,5.0,abhagatgmail.com
CUST101617,Purab Dalal,Male,35,,India,9201342409,2023-04-16,2023-05-30,889.06,3.0,ratilata@vasa.org
CUST108426,Ojas Mandal,Female,50,COIMBATORE,India,8492757040,2025-05-07,2025-03-30,47734.81,8.0,kiaansandalgmail.com
CUST107848,Hazel Badami,Female,44,,India,9087930843,2025-11-11,2021-02-08,2176.99,3.0,hsachdevagmail.com
CUST102381,Pihu Basak,Female,44,GUNTUR,India,Unknown,2023-09-09,2021-02-28,30396.03,2.0,onkar58@shenoy.com
CUST108545,Anahi Edwin,Prefer Not To Say,27,MADURAI,India,9582545877,2024-01-20,2022-10-10,6640.83,7.0,anvihayer@gmail
CUST110132,Anay Venkatesh,Female,35,BHOPAL,India,Unknown,2024-12-03,2021-08-24,12986.7,6.0,jtripathi@gmail
CUST103778,Onkar Chaudhari,Prefer Not To Say,44,COIMBATORE,India,7378573560,2023-12-08,2021-10-24,39385.06,9.0,azaddugargmail.com
CUST108402,Eshani Saini,Prefer Not To Say,43,DELHI,India,Unknown,2025-02-19,2022-07-16,1346.53,5.0,ehsaan72@gmail
CUST100445,Kiara Ahluwalia,Female,44,JAIPUR,India,Unknown,2022-06-04,2023-11-28,10731.32,8.0,faiyaz30@gmail
CUST104647,Keya Divan,Prefer Not To Say,34,NAGPUR,India,8675039181,2024-01-06,2024-01-13,46350.84,3.0,zachariahaarna@dave-karpe.net
CUST100938,Manjari Bawa,Prefer Not To Say,29,SALEM,India,8100211943,2021-02-19,2024-10-22,29575.88,8.0,kashvitata@chakraborty.com
CUST109124,Inaaya  Gala,Female,44,PATNA,India,Unknown,2025-07-14,2021-04-22,43246.9,9.0,riyawali@gmail
CUST107820,Reyansh Krishna,Male,67,SURAT,India,9449677891,2022-12-28,2021-07-24,29027.66,6.0,kapoormishti@yahoo.com
CUST101808,Rasha Bansal,Male,44,DELHI,India,7956734761,2024-10-22,2025-11-17,36977.43,1.0,seherchahal@hotmail.com
CUST107620,Fateh Gandhi,Female,44,PATNA,India,Unknown,2023-08-17,2025-06-13,10874.54,5.0,takjivika@yahoo.com
CUST105207,Abram Chaudhuri,Prefer Not To Say,27,,India,8800869419,2022-04-02,2021-05-16,778.26,8.0,chirag43@gmail
CUST106665,Hansh Barad,Male,21,BHOPAL,India,9270332747,2025-04-29,2023-07-02,48760.34,3.0,onkar06@gmail
CUST107757,Shayak Mammen,Female,45,MUMBAI,India,7944475376,2023-07-31,2024-12-03,9244.52,9.0,ramakrishnanshamik@kulkarni.net
CUST108819,Anya Keer,Female,34,ERODE,India,Unknown,2023-01-12,2021-06-23,7199.69,6.0,zachariahkabir@butala-lala.com
CUST107739,Mamooty Hari,Female,44,HYDERABAD,India,7304236729,2025-02-07,2022-11-17,64967.65,9.0,ybailgmail.com
CUST101720,Dhruv Varkey,Female,30,AHMEDABAD,India,8494506432,2023-03-17,2023-10-10,16354.01,7.0,shraykara@hotmail.com
CUST109566,Faiyaz Bath,Prefer Not To Say,47,MADURAI,India,8345502086,2024-09-12,2022-05-08,34677.75,2.0,drishya95@gmail
CUST100697,Ritvik Karpe,Female,48,,India,9201219865,2021-08-18,2023-03-28,16890.0,5.0,hridaantalwar@gmail
CUST104485,Dhanush Khalsa,Male,50,JAIPUR,India,7570550316,2025-08-05,2022-01-21,30396.03,3.0,sundaramfateh@gmail
CUST104400,Parinaaz Tiwari,Female,21,TIRUPPUR,India,8178324592,2025-07-03,2021-05-01,36351.96,5.0,hanshdewangmail.com
CUST109746,Tiya Warrior,Male,57,,India,9229164807,2024-09-06,2025-07-03,33496.61,8.0,tusharkapadiagmail.com
CUST104887,Anvi Boase,Male,36,TRICHY,India,Unknown,2022-04-26,2022-05-31,11865.3,3.0,settyshalvgmail.com
CUST105739,Anahi Ahuja,Male,36,DELHI,India,9421049516,2022-11-28,2025-03-29,49895.31,2.0,sanghvibhavin@gmail
CUST100041,Miraya Karan,Male,38,VIJAYAWADA,India,Unknown,2023-10-19,2022-09-20,26829.01,7.0,yyohannan@gmail
CUST100342,Jhanvi Salvi,Female,44,ERODE,India,7701216797,2024-04-01,2022-07-11,46908.58,6.0,sehgalshayak@gmail.com
CUST105338,Adah Lata,Female,46,KANPUR,India,Unknown,2021-10-05,2022-07-02,29540.45,9.0,keermishtigmail.com
CUST104547,Misha Bora,Female,44,,India,7695612597,2023-07-24,2026-01-01,44012.25,8.0,nakuldoctor@gmail
CUST109306,Prisha Venkatesh,Female,42,HYDERABAD,India,9372127879,2025-04-09,2025-05-07,30950.52,3.0,cchandra@gmail.com
CUST100091,Jayant Sarkar,Female,59,,India,6477056837,2025-09-26,2023-06-20,37810.18,2.0,khoslaprishagmail.com
CUST108572,Amira Seth,Female,44,,India,9155564786,2021-02-18,2022-07-01,23794.57,8.0,jayant58gmail.com
CUST109363,Tejas Mammen,Female,42,RANCHI,India,Unknown,2025-03-27,2024-04-04,10629.49,9.0,ivanbalaygmail.com
CUST108840,Kabir Sankar,Female,21,HYDERABAD,India,Unknown,2021-11-28,2021-02-20,30522.21,6.0,anyachaudhari@gmail.com
CUST104470,Raghav Bhatnagar,Male,62,TIRUPPUR,India,Unknown,2024-09-17,2024-01-04,30167.14,5.0,mannfaiyaz@hotmail.com
CUST103203,Reyansh Manne,Male,28,PUNE,India,7135216390,2022-08-29,2021-07-09,15497.93,8.0,reneekumergmail.com
CUST110152,Ehsaan Acharya,Female,44,VISAKHAPATNAM,India,7692955853,2025-06-17,2021-12-31,81900.13,3.0,gulatiadvika@yahoo.com
CUST105185,Stuvan Koshy,Male,25,VISAKHAPATNAM,India,8679259621,2024-10-31,2023-08-25,36675.69,2.0,aarushgandhigmail.com
CUST104370,Alisha Batta,Female,44,ERODE,India,Unknown,2024-01-20,2024-10-01,24180.84,9.0,nbatragmail.com
CUST101280,Anya Singh,Female,28,PATNA,India,Unknown,2023-12-09,2021-08-24,82520.44,5.0,zmagar@hotmail.com
CUST103882,Damini Ahuja,Prefer Not To Say,44,,India,9758822990,2023-03-10,2023-10-28,15779.58,3.0,sarinaayushgmail.com
CUST107008,Renee Chaudhuri,Male,47,TIRUPPUR,India,Unknown,2024-06-01,2025-05-30,30396.03,5.0,purab85@bava-mani.info
CUST103236,Nitara Sarraf,Female,44,ERODE,India,Unknown,2025-09-19,2025-01-29,9129.06,8.0,mannat80@bir.org
CUST105152,Anvi Bose,Male,40,VISAKHAPATNAM,India,7762190583,2024-09-28,2021-09-01,23426.28,3.0,sbailgmail.com
CUST107722,Pari Sarma,Prefer Not To Say,35,PUNE,India,9661838935,2021-03-16,2021-09-11,43314.4,2.0,zsachdeva@luthra.com
CUST107662,Farhan Solanki,Male,44,JAIPUR,India,6665770807,2025-05-20,2025-10-02,37226.63,7.0,tvora@gmail.com
CUST100708,Nirvi Madan,Female,27,NAGPUR,India,Unknown,2022-12-10,2022-03-14,6234.07,6.0,madhup46@kulkarni.com
CUST104968,Badal Soni,Female,36,LUCKNOW,India,Unknown,2024-06-15,2025-07-08,44217.16,9.0,nitara63@gmail
CUST102468,Ritvik Subramaniam,Female,39,MUMBAI,India,Unknown,2021-08-30,2025-09-14,27415.32,5.0,mangatmiraya@gmail
CUST102374,Ela Tailor,Female,63,CHENNAI,India,Unknown,2021-08-21,2023-07-17,45398.85,8.0,hsrinivasangmail.com
CUST100869,Nitara Mani,Male,25,INDORE,India,Unknown,2022-02-26,2024-06-26,30396.03,3.0,owasongmail.com
CUST110073,Ivana Bassi,Male,44,ERODE,India,8874186093,2024-10-05,2021-08-14,39496.97,2.0,sairadhar@yahoo.com
CUST102930,Devansh Konda,Prefer Not To Say,32,NAGPUR,India,7940564830,2021-09-13,2024-07-16,31397.64,8.0,senguptaemir@choudhary.biz
CUST109583,Vidur Mand,Male,26,ERODE,India,Unknown,2025-11-26,2025-02-08,21013.53,9.0,advika44gmail.com
CUST100372,Tanya Magar,Female,44,MADURAI,India,9354728467,2022-05-17,2023-04-27,457.33,6.0,jvermagmail.com
CUST104797,Samaira Guha,Male,60,,India,8199410060,2023-09-09,2024-01-29,37971.58,1.0,oboasegmail.com
CUST109321,Prisha Dass,Prefer Not To Say,44,BHOPAL,India,Unknown,2021-06-14,2025-05-21,24975.9,5.0,chanaranbir@gmail
CUST105065,Jiya Ahuja,Male,44,,India,8165649785,2022-10-10,2024-08-29,82339.24,8.0,aniruddhkrishnan@gmail
CUST100048,Saanvi Edwin,Female,27,SURAT,India,Unknown,2021-01-17,2021-02-18,80554.82,3.0,badalzain@hotmail.com
CUST108911,Indrans Ramachandran,Female,35,,India,6299973057,2025-07-17,2023-08-22,44593.8,2.0,ldas@bhat.com
CUST103190,Jivin Mand,Female,28,GUWAHATI,India,9340382896,2021-05-19,2025-01-24,5114.01,5.0,qsandhu@gmail
CUST100138,Inaaya  Rana,Prefer Not To Say,44,KANPUR,India,Unknown,2024-08-04,2025-05-21,30396.03,3.0,manikya81@gmail
CUST106190,Kiara Choudhury,Male,40,MUMBAI,India,Unknown,2022-06-07,2023-08-22,42574.41,5.0,jayantgoyal@hotmail.com
CUST103547,Ahana  Bhattacharyya,Prefer Not To Say,44,,India,Unknown,2022-04-18,2023-11-26,43516.84,8.0,nitya87@batta-ramanathan.info
CUST103313,Kiara Savant,Female,44,,India,9432065005,2021-10-02,2025-11-27,63261.9,3.0,renee10gmail.com
CUST103695,Uthkarsh Sachdeva,Male,44,PATNA,India,Unknown,2025-04-27,2024-05-08,30396.03,2.0,gsastry@gmail
CUST108672,Tiya Tiwari,Female,44,SURAT,India,Unknown,2022-01-18,2024-11-21,35565.8,7.0,yakshit40@gmail
CUST103339,Hridaan Karnik,Prefer Not To Say,65,BHOPAL,India,Unknown,2022-03-28,2021-07-16,42485.04,6.0,ckorpalgmail.com
CUST105725,Advik Lad,Female,57,VIJAYAWADA,India,8931757018,2025-09-28,2023-02-20,30396.03,9.0,uchopragmail.com
CUST108871,Siya Bajaj,Male,70,RANCHI,India,Unknown,2023-01-27,2025-11-03,29611.17,5.0,ayesha47@gmail
CUST104710,Arhaan Gokhale,Male,44,BHOPAL,India,9311321103,2023-06-19,2025-08-15,48373.3,8.0,seshadrisiya@gmail
CUST100577,Anya Tailor,Female,31,,India,6874315748,2022-05-30,2025-04-07,25952.49,3.0,aggarwalheergmail.com
CUST109027,Hunar Seshadri,Prefer Not To Say,20,CUTTACK,India,8071069121,2025-12-30,2022-11-19,5603.2,8.0,isalvi@yahoo.com
CUST101458,Divyansh Balan,Female,27,,India,Unknown,2025-10-15,2022-10-20,33967.27,9.0,srinivasanpranaygmail.com
CUST108488,Vihaan Maharaj,Female,44,LUCKNOW,India,8805735251,2021-07-28,2021-04-13,29601.44,6.0,advika70@hora.com
CUST100600,Purab Bath,Male,44,JAIPUR,India,6299442793,2025-08-02,2021-06-09,34816.52,1.0,mirayabalasubramanian@gmail
CUST100716,Nishith Balakrishnan,Female,40,MADURAI,India,8267194395,2025-02-01,2023-10-25,57154.06,5.0,indranssrinivasgmail.com
CUST106238,Stuvan Bath,Female,26,INDORE,India,Unknown,2024-08-06,2022-12-24,31723.67,8.0,manikyabutala@gmail
CUST106228,Saira Vyas,Prefer Not To Say,19,,India,9245091440,2021-12-12,2024-06-17,11622.43,3.0,advikbalasubramanian@gmail
CUST103761,Anay Shankar,Male,53,,India,9838310334,2024-12-17,2024-07-15,41116.07,2.0,choudharyraunakgmail.com
CUST100194,Nirvi Bail,Female,38,MUMBAI,India,6069867933,2021-03-25,2025-04-19,6373.55,9.0,draju@gmail
CUST105199,Shray Babu,Female,30,AHMEDABAD,India,Unknown,2021-08-12,2025-06-27,26328.21,8.0,ydhaliwalgmail.com
CUST109822,Shanaya Mane,Male,44,BENGALURU,India,6862828409,2022-10-11,2025-10-18,37495.65,9.0,dubeydiya@gmail
CUST103565,Piya Gulati,Female,52,GUNTUR,India,Unknown,2021-12-02,2022-11-14,35647.23,6.0,aurorastuvangmail.com
CUST110069,Jayesh Tak,Female,44,GUNTUR,India,6029080233,2022-01-09,2025-04-19,33816.44,5.0,sidhubaijugmail.com
CUST106472,Shanaya Choudhury,Male,44,,India,7275269609,2021-04-27,2025-10-26,22926.38,8.0,groverzain@gmail
CUST109032,Oorja Basak,Female,44,,India,8910363218,2023-01-07,2022-06-08,45078.15,3.0,sshah@dara.net
CUST109683,Charvi Shankar,Female,54,MADURAI,India,7564400023,2024-10-23,2022-09-28,17412.53,2.0,saneanvi@mahal.com
CUST101726,Drishya Bumb,Male,44,PATNA,India,Unknown,2022-03-29,2022-03-13,5633.68,9.0,asastry@loke.com
CUST109050,Shanaya Chaudry,Male,67,MUMBAI,India,6057876032,2024-05-08,2021-12-18,6933.08,6.0,qsule@gmail
CUST105789,Amani Saha,Male,38,VISAKHAPATNAM,India,Unknown,2022-11-18,2024-08-17,2600.91,5.0,gokul39gmail.com
CUST104368,Hansh Seshadri,Male,23,VISAKHAPATNAM,India,Unknown,2022-04-17,2025-08-05,5836.78,3.0,chaudryshalvgmail.com
CUST104407,Jhanvi Sathe,Male,38,,India,7039588397,2024-03-22,2023-07-08,11810.31,5.0,zarachatterjeegmail.com
CUST101371,Aaryahi Soni,Male,55,HYDERABAD,India,Unknown,2025-03-19,2021-08-08,860.41,8.0,kanav58gmail.com
CUST100786,Pranay Krish,Female,44,PATNA,India,7910745519,2022-03-27,2023-06-10,43356.41,3.0,samaumang@gmail
CUST108393,Elakshi Ganesan,Female,22,CUTTACK,India,Unknown,2025-10-07,2025-05-14,39636.73,2.0,slanka@gmail
CUST107521,Lagan Ben,Male,28,SALEM,India,6028748335,2024-05-22,2024-07-15,47884.59,7.0,ydeo@hotmail.com
CUST102624,Shanaya Singh,Female,25,SURAT,India,7675677149,2023-03-06,2024-10-18,25886.6,6.0,lagansridhar@gmail
CUST101577,Ojas Sethi,Female,44,KOLKATA,India,9489774448,2022-03-07,2023-01-21,38933.65,9.0,aarna66@gmail
CUST102428,Divij Dhingra,Female,34,GUWAHATI,India,8062388158,2024-08-11,2023-06-02,53437.63,5.0,vvaidyagmail.com
CUST106461,Dishani Desai,Male,44,CUTTACK,India,Unknown,2024-10-19,2023-07-10,11720.26,8.0,anikaghosh@gmail
CUST103987,Aaina Dube,Female,54,,India,Unknown,2023-02-21,2022-11-12,40209.09,3.0,tiya20@gmail
CUST105159,Trisha Sane,Female,39,NAGPUR,India,9993089333,2021-02-20,2024-11-05,19263.34,2.0,aaravraygmail.com
CUST104167,Tiya Varkey,Male,23,,India,Unknown,2023-08-03,2025-11-09,49158.71,8.0,jivika32gmail.com
CUST104213,Badal Sane,Female,32,,India,Unknown,2022-11-16,2025-08-25,10528.48,9.0,sagardarshitgmail.com
CUST103071,Ivana Anne,Female,44,MADURAI,India,6288045269,2023-06-20,2022-06-26,54361.8,6.0,ptellagmail.com
CUST104234,Lakshit Thaman,Male,21,,India,Unknown,2022-03-22,2023-06-13,22992.67,1.0,fbir@gmail
CUST100202,Azad Sandhu,Female,53,GUWAHATI,India,9541880407,2025-06-11,2022-10-31,18199.95,5.0,bassinishith@shetty.com
CUST109519,Parinaaz Bahl,Female,36,ERODE,India,Unknown,2021-06-01,2024-08-14,30396.03,3.0,piyadubegmail.com
CUST102101,Nirvi Madan,Female,38,KOLKATA,India,Unknown,2022-05-10,2024-12-26,30396.03,2.0,anahi52@mand-kumar.com
CUST108946,Saksham Lal,Female,44,ERODE,India,Unknown,2022-08-21,2023-11-05,4420.86,9.0,rameshshray@devi.com
CUST100928,Raunak Swamy,Female,44,KANPUR,India,8919929691,2022-04-30,2025-02-01,28303.6,1.0,anikachowdhury@gopal.com
CUST106030,Mannat Dhingra,Male,32,KANPUR,India,8782765144,2025-11-04,2024-12-10,81242.88,5.0,nborragmail.com
CUST102629,Fateh Savant,Male,61,BHUBANESWAR,India,6988139266,2021-04-01,2023-09-27,22232.94,8.0,siya89@ramachandran-magar.com
CUST106667,Faiyaz Chakrabarti,Prefer Not To Say,44,DELHI,India,8104670837,2026-01-07,2024-08-31,40493.9,3.0,batraparinaaz@gmail
CUST101997,Jayant Basu,Prefer Not To Say,53,INDORE,India,Unknown,2023-08-08,2025-05-21,2156.76,2.0,bhavin14@agate.com
CUST105088,Piya Sampath,Male,36,,India,8170093602,2021-01-17,2024-12-09,1097.92,9.0,rghose@gmail
CUST109235,Eva Shanker,Male,21,JAIPUR,India,6734210877,2023-05-25,2025-11-12,30396.03,5.0,taurora@gmail
CUST108033,Shamik Chauhan,Male,44,AHMEDABAD,India,6407142104,2021-12-29,2025-09-10,37836.81,3.0,rsodhigmail.com
CUST103650,Lagan Raju,Female,47,TRICHY,India,9824616440,2025-11-18,2022-04-02,23713.77,5.0,rheabalagmail.com
CUST102834,Riaan Trivedi,Male,25,VISAKHAPATNAM,India,8993470251,2021-11-22,2021-05-10,30396.03,8.0,chakrabartiveer@borra.net
CUST105816,Shray Deol,Male,44,PUNE,India,9506487078,2025-11-01,2022-09-15,69556.22,2.0,mamooty94@rajagopalan.com
