Customer_ID,Name,Gender,Age,City,Country,Phone_Number,Signup_Date,Last_Purchase_Date,Purchase_Amount,Feedback_Score,Email
cust107567,Divij Kaul,,,Surat,India,,01-02-2025,05-02-2025,23176.71,8,zeeshanbhalla@gmail
Cust107084,Shamik Ahluwalia,Female,,Mumbai,India,8535788233,03-05-2025,13-04-2024,28797.28,3,kundashlokgmail.com
CUST107099,Aarush Shetty,male,48,GUWAHATI,India,+91 89625 79614,02-04-2023,12-04-2025,N/A,2,onkar73@hotmail.com
Cust109656,Jayesh Bal,male,,,India,+91 71197 16817,14-07-2021,03-06-2025,21745.53,9,ranialuthragmail.com
cust107925,Amani Luthra,M,41 years,,India,9461550417,07-06-2025,06-06-2023,15635.42,1,piya25gmail.com
CUST107832,Ehsaan Shankar,female,49,VISAKHAPATNAM,India,-142491,22-05-2022,27-03-2021,43790.07,5,fateh93gmail.com
Cust104452,Shlok Tak,male,41 yrs,guwahati,India,-147461,10-01-2022,21-11-2024,36414.82,8,rchhabra@gmail
cust106079,Prisha Rau,male,,GUNTUR,India,+91 70599 38990,27-04-2021,10-05-2022,42520.47,3,horapihu@gmail
Cust104518,Vidur Acharya,,37 years,Kolkata,India,6476980922,04-08-2022,19-01-2023,37833.86,2,aniruddh73@bahl.biz
cust100300,Darshit Kala,F,,Coimbatore,India,+91 77059 89268,20-05-2024,01-02-2023,24249.54,9,jayeshsrinivasgmail.com
cust101742,Madhup Suri,female,50,,India,,31-08-2023,10-05-2024,29321.3,5,vidursrivastava@yahoo.com
CUST104833,Ritvik Bajwa,male,35 years,Visakhapatnam,India,-167321,14-02-2024,16-02-2021,4092.82,3,shlok11@gmail
Cust107130,Fateh Mand,male,47 years,MUMBAI,India,9012884574,05-10-2024,24-08-2021,3962.34,5,pari82gmail.com
Cust108853,Alia Yogi,M,23 years,ahmedabad,India,+91 66582 33076,09-03-2024,14-01-2023,38436.32,8,diya02@gmail
cust104766,Shlok Ahluwalia,Male,27,Erode,India,9392425134,29-02-2024,24-02-2025,N/A,3,eshani52@dewan-seshadri.com
cust100255,Ritvik Varghese,female,33 yrs,,India,+91 85234 66286,08-12-2023,06-09-2021,15162.61,2,sandalparinaaz@hotmail.com
Cust104154,Aarna Varghese,female,70 years,GUNTUR,India,,26-03-2025,10-06-2025,3499.46,7,devansh26gmail.com
CUST109880,Anvi Tripathi,Female,30 yrs,DELHI,India,,29-08-2024,24-10-2023,49635.09,6,siyabadal@gmail
Cust100617,Rati Mandal,male,,jaipur,India,+91 74515 49581,25-12-2025,05-01-2024,35674.61,9,kashvisur@yahoo.com
CUST110076,Lavanya Shukla,M,,,India,-81693,17-10-2023,08-01-2024,25037.26,5,samarthganguly@gara-keer.com
Cust106025,Kabir Dugal,Male,59 years,GUNTUR,India,-122264,28-03-2025,17-01-2022,20941.53,8,himmat13gmail.com
cust107589,Sana Ben,male,,Bhopal,India,9321217789,25-01-2023,07-11-2024,22758.46,3,evakapadiagmail.com
Cust104412,Mamooty Gade,male,,CHENNAI,India,,04-01-2025,20-04-2023,36023.06,2,bhasindiyagmail.com
Cust105756,Miraya Korpal,M,25 years,guntur,India,+91 94028 16649,03-07-2022,30-04-2024,37792.24,8,dharmajan12@gmail
cust102298,Seher Comar,,,JAIPUR,India,,04-09-2022,29-08-2023,88660.12,9,onkar73@gmail
cust106045,Anika Kale,Male,,Vijayawada,India,+91 81284 52439,06-01-2026,19-12-2025,15878.31,6,manisaira@koshy.com
CUST104969,Madhup Choudhry,M,49 years,pune,India,7576928864,14-09-2023,05-04-2022,75723.47,1,shrayedwingmail.com
cust101439,Vedika Kumer,F,29,SALEM,India,-161262,02-07-2023,28-02-2021,,5,garalakshay@sachdeva.biz
Cust100891,Diya Dhingra,Female,49 yrs,Ranchi,India,,16-08-2025,23-02-2023,43659.3,8,choudhryzeeshangmail.com
Cust109956,Ivana Chad,female,69 yrs,Visakhapatnam,India,9276362137,01-07-2025,05-03-2022,10434.98,3,khushikuriangmail.com
Cust103989,Anika Zacharia,Female,24 years,Madurai,India,,20-10-2022,13-04-2024,90971.07,2,shayak86gmail.com
CUST105806,Fateh Dua,F,65 years,,India,9614929958,25-11-2025,08-03-2024,32893.99,9,eva22@hotmail.com
CUST108116,Anya Khurana,Male,67 yrs,,India,7546425755,23-07-2021,06-04-2025,26670.12,9,zchaudhuri@dua-loke.com
cust103648,Gatik Virk,male,28,,India,-130668,08-03-2025,14-05-2025,40947.95,5,mannatdanigmail.com
CUST103791,Vedika Lad,M,34 years,Bengaluru,India,+91 99246 74255,27-01-2023,26-08-2022,19587.24,8,kotharitiya@gmail.com
Cust103931,Khushi Dhaliwal,Male,70,trichy,India,+91 67601 90906,28-09-2022,16-05-2024,7137.84,3,echeemagmail.com
Cust108737,Manjari Barad,Female,58,Guwahati,India,7659218361,31-05-2023,13-04-2025,40646.1,2,kaladaminigmail.com
CUST105897,Jayant Kadakia,,51,surat,India,9428129503,24-03-2025,29-06-2021,46105.41,8,jayaramannirvaangmail.com
Cust102944,Taimur Sengupta,F,29,guntur,India,6709769230,26-09-2021,10-08-2025,41901.55,9,madanvedikagmail.com
Cust110089,Kanav Gandhi,M,34,surat,India,+91 69755 52718,09-04-2025,15-09-2025,20636.74,6,aradhya37@devan-chaudhari.com
CUST103572,Tara Bandi,,41 yrs,Pune,India,7081130082,17-12-2025,01-01-2022,N/A,1,kanav63@toor.com
CUST101814,Indranil Sibal,,67,salem,India,-138080,11-03-2025,27-06-2021,86165.58,5,aniruddh79@hotmail.com
CUST102016,Hrishita Sarraf,Female,31 years,surat,India,,12-03-2023,28-04-2022,36223.63,8,seher69@gmail
cust107065,Adah Dewan,male,,TRICHY,India,7594346196,15-11-2024,12-11-2023,79972.01,3,vsarkar@gmail
CUST100039,Madhav D’Alia,male,48 years,Guwahati,India,,08-03-2023,13-05-2022,48129.61,2,sarnagatikgmail.com
CUST105667,Pihu Chana,male,54 yrs,,India,-133752,18-06-2023,10-05-2025,97065.73,9,vshukla@gmail
cust103508,Renee Gill,,57,surat,India,8013200354,05-07-2024,19-01-2021,35706.66,,jivika63gmail.com
Cust105099,Kismat Seshadri,M,,,India,,04-05-2025,24-09-2023,39397.9,,qvarmagmail.com
Cust102985,Nishith Dar,male,34,jaipur,India,+91 73466 80352,19-06-2021,10-12-2025,43559.17,3,samarth73gmail.com
CUST110043,Parinaaz Tandon,,,,India,,07-04-2021,27-02-2021,46374.15,7,elaandra@gmail
cust108349,Kabir Ramesh,female,38,,India,+91 98109 65397,13-07-2025,05-10-2024,10916.45,2,ishaandas@gmail
CUST109972,Divit Bhatnagar,Female,,,India,,04-01-2024,05-04-2021,94436.25,,jayan62@hotmail.com
Cust104785,Seher Sampath,Female,49 years,Erode,India,8266495721,17-10-2021,02-06-2021,44044.78,9,okhosla@agrawal.info
cust108792,Kavya Sharaf,M,32 yrs,,India,+91 80604 55322,04-01-2023,28-06-2024,9799.92,,karpetarini@chowdhury.com
CUST102689,Mannat Ram,male,46,,India,,11-09-2024,08-10-2025,14160.59,6,yakshitkarnikgmail.com
Cust103691,Ivan Aggarwal,Male,42 yrs,NAGPUR,India,,19-04-2022,08-02-2024,,,ravelumang@issac-aggarwal.com
Cust103980,Raghav Bobal,Female,,Madurai,India,8462602533,03-12-2023,03-03-2021,34051.53,,aayushsathegmail.com
Cust105340,Ryan Bhavsar,female,,,India,+91 87963 24590,10-06-2024,03-07-2023,33029.66,3,handataimur@gmail.com
CUST105223,Chirag Dutt,M,,Visakhapatnam,India,+91 84840 99704,25-11-2022,08-10-2025,23231.98,,piya96@gmail
cust100571,Manjari Sood,Male,58 years,PATNA,India,+91 87609 21863,16-02-2025,23-06-2024,7087.97,,khalsaanvigmail.com
Cust105834,Kashvi Karnik,M,65 yrs,vijayawada,India,7338309031,31-12-2024,25-10-2025,39513.58,3,samarthagrawalgmail.com
cust100819,Kabir Dutt,Male,66 yrs,pune,India,,28-03-2021,05-09-2025,1186.77,8,tbuchgmail.com
Cust106899,Nirvi Ganguly,M,42,,India,-102414,21-03-2024,27-03-2025,53239.97,,rameshcharvigmail.com
CUST101050,Manikya Kadakia,male,,erode,India,6421661477,05-12-2025,06-10-2024,,2,itripathigmail.com
Cust109766,Kanav Zachariah,M,27 yrs,,India,+91 91603 61745,05-09-2024,22-07-2021,38755.38,5,chaudhryryangmail.com
Cust106056,Dishani Suri,F,68 years,delhi,India,+91 71184 69988,26-11-2024,16-04-2025,27083.87,3,fbalasubramaniangmail.com
cust106196,Madhav Ratta,Male,,Madurai,India,,11-09-2025,26-05-2024,25705.95,4,tara81gmail.com
Cust104756,Shaan Chada,M,46 yrs,Hyderabad,India,6647097055,04-09-2021,30-09-2024,13811.62,5,abhagatgmail.com
CUST101617,Purab Dalal,Male,35 years,,India,+91 92013 42409,16-04-2023,30-05-2023,889.06,3,ratilata@vasa.org
Cust105899,Dishani Kade,,56 years,,India,+91 68079 29309,03-05-2024,11-03-2025,89913.25,5,tejassathe@gmail
cust108426,Ojas Mandal,Female,50 years,coimbatore,India,8492757040,07-05-2025,30-03-2025,47734.81,8,kiaansandalgmail.com
cust107848,Hazel Badami,Female,,,India,9087930843,11-11-2025,08-02-2021,2176.99,3,hsachdevagmail.com
Cust102381,Pihu Basak,female,44 years,Guntur,India,,09-09-2023,28-02-2021,,2,onkar58@shenoy.com
Cust108545,Anahi Edwin,,27 yrs,MADURAI,India,9582545877,20-01-2024,10-10-2022,6640.83,7,anvihayer@gmail
CUST110132,Anay Venkatesh,F,35,BHOPAL,India,-80229,03-12-2024,24-08-2021,12986.7,6,jtripathi@gmail
CUST103778,Onkar Chaudhari,,,Coimbatore,India,7378573560,08-12-2023,24-10-2021,39385.06,9,azaddugargmail.com
CUST108402,Eshani Saini,,43 yrs,Delhi,India,,19-02-2025,16-07-2022,1346.53,5,ehsaan72@gmail
Cust100445,Kiara Ahluwalia,Female,,Jaipur,India,,04-06-2022,28-11-2023,10731.32,8,faiyaz30@gmail
CUST104647,Keya Divan,,34 yrs,Nagpur,India,+91 86750 39181,06-01-2024,13-01-2024,46350.84,3,zachariahaarna@dave-karpe.net
Cust101485,Sana Sheth,,26 years,Indore,India,,07-01-2023,21-02-2022,96362.99,2,devanshdategmail.com
cust100938,Manjari Bawa,,29 years,salem,India,8100211943,19-02-2021,22-10-2024,29575.88,8,kashvitata@chakraborty.com
CUST109124,Inaaya  Gala,Female,,Patna,India,-169026,14-07-2025,22-04-2021,43246.9,9,riyawali@gmail
CUST107820,Reyansh Krishna,Male,67 years,surat,India,+91 94496 77891,28-12-2022,24-07-2021,29027.66,6,kapoormishti@yahoo.com
cust101808,Rasha Bansal,male,,delhi,India,7956734761,22-10-2024,17-11-2025,36977.43,1,seherchahal@hotmail.com
CUST107620,Fateh Gandhi,F,,Patna,India,-95304,17-08-2023,13-06-2025,10874.54,5,takjivika@yahoo.com
cust105207,Abram Chaudhuri,,27 years,,India,+91 88008 69419,02-04-2022,16-05-2021,778.26,8,chirag43@gmail
Cust106665,Hansh Barad,male,21,bhopal,India,+91 92703 32747,29-04-2025,02-07-2023,48760.34,3,onkar06@gmail
CUST109558,Adira Dora,Male,48 years,,India,,23-02-2023,12-05-2024,89303.32,2,manjarisubramaniamgmail.com
Cust107757,Shayak Mammen,F,45 years,mumbai,India,+91 79444 75376,31-07-2023,03-12-2024,9244.52,9,ramakrishnanshamik@kulkarni.net
Cust108819,Anya Keer,Female,34 yrs,erode,India,,12-01-2023,23-06-2021,7199.69,6,zachariahkabir@butala-lala.com
cust107739,Mamooty Hari,female,,HYDERABAD,India,+91 73042 36729,07-02-2025,17-11-2022,64967.65,9,ybailgmail.com
CUST101720,Dhruv Varkey,female,30 years,Ahmedabad,India,8494506432,17-03-2023,10-10-2023,16354.01,7,shraykara@hotmail.com
Cust109566,Faiyaz Bath,,47 yrs,Madurai,India,8345502086,12-09-2024,08-05-2022,34677.75,2,drishya95@gmail
Cust100697,Ritvik Karpe,female,48 yrs,,India,9201219865,18-08-2021,28-03-2023,16890,5,hridaantalwar@gmail
CUST104485,Dhanush Khalsa,M,50 years,Jaipur,India,7570550316,05-08-2025,21-01-2022,,3,sundaramfateh@gmail
cust104400,Parinaaz Tiwari,F,21 years,Tiruppur,India,+91 81783 24592,03-07-2025,01-05-2021,36351.96,5,hanshdewangmail.com
cust109746,Tiya Warrior,Male,57 yrs,,India,+91 92291 64807,06-09-2024,03-07-2025,33496.61,8,tusharkapadiagmail.com
Cust104887,Anvi Boase,Male,36 years,trichy,India,-91617,26-04-2022,31-05-2022,11865.3,3,settyshalvgmail.com
cust105739,Anahi Ahuja,male,36,delhi,India,+91 94210 49516,28-11-2022,29-03-2025,49895.31,2,sanghvibhavin@gmail
CUST100041,Miraya Karan,male,38,Vijayawada,India,-96281,19-10-2023,20-09-2022,26829.01,7,yyohannan@gmail
cust100342,Jhanvi Salvi,Female,,ERODE,India,+91 77012 16797,01-04-2024,11-07-2022,46908.58,6,sehgalshayak@gmail.com
cust105338,Adah Lata,F,46 years,kanpur,India,-113381,05-10-2021,02-07-2022,29540.45,9,keermishtigmail.com
Cust107057,Biju Badal,,63,Coimbatore,India,+91 66917 82086,15-10-2022,14-09-2024,107031.74,5,diyasaini@yahoo.com
Cust104547,Misha Bora,female,,,India,7695612597,24-07-2023,01-01-2026,44012.25,8,nakuldoctor@gmail
CUST109306,Prisha Venkatesh,female,42 yrs,HYDERABAD,India,9372127879,09-04-2025,07-05-2025,30950.52,3,cchandra@gmail.com
Cust100091,Jayant Sarkar,female,59 yrs,,India,6477056837,26-09-2025,20-06-2023,37810.18,2,khoslaprishagmail.com
cust108572,Amira Seth,Female,,,India,9155564786,18-02-2021,01-07-2022,23794.57,8,jayant58gmail.com
CUST109363,Tejas Mammen,female,42 yrs,ranchi,India,,27-03-2025,04-04-2024,10629.49,9,ivanbalaygmail.com
CUST108840,Kabir Sankar,F,21 years,Hyderabad,India,-110926,28-11-2021,20-02-2021,30522.21,6,anyachaudhari@gmail.com
CUST108277,Diya Arora,F,26 yrs,LUCKNOW,India,,27-09-2021,11-01-2026,88613.1,1,varughesedivijgmail.com
CUST104470,Raghav Bhatnagar,male,62 yrs,Tiruppur,India,,17-09-2024,04-01-2024,30167.14,5,mannfaiyaz@hotmail.com
Cust103203,Reyansh Manne,Male,28 years,Pune,India,7135216390,29-08-2022,09-07-2021,15497.93,8,reneekumergmail.com
CUST110152,Ehsaan Acharya,female,,visakhapatnam,India,+91 76929 55853,17-06-2025,31-12-2021,81900.13,3,gulatiadvika@yahoo.com
CUST105185,Stuvan Koshy,M,25,visakhapatnam,India,8679259621,31-10-2024,25-08-2023,36675.69,2,aarushgandhigmail.com
cust104370,Alisha Batta,F,,Erode,India,,20-01-2024,01-10-2024,24180.84,9,nbatragmail.com
Cust101280,Anya Singh,Female,28 yrs,PATNA,India,,09-12-2023,24-08-2021,82520.44,5,zmagar@hotmail.com
Cust103882,Damini Ahuja,,,,India,9758822990,10-03-2023,28-10-2023,15779.58,3,sarinaayushgmail.com
CUST107008,Renee Chaudhuri,Male,47,Tiruppur,India,,01-06-2024,30-05-2025,,5,purab85@bava-mani.info
CUST103236,Nitara Sarraf,F,,erode,India,-109109,19-09-2025,29-01-2025,9129.06,8,mannat80@bir.org
CUST105152,Anvi Bose,male,40,Visakhapatnam,India,+91 77621 90583,28-09-2024,01-09-2021,23426.28,3,sbailgmail.com
CUST107722,Pari Sarma,,35,pune,India,+91 96618 38935,16-03-2021,11-09-2021,43314.4,2,zsachdeva@luthra.com
Cust107662,Farhan Solanki,Male,44 years,JAIPUR,India,6665770807,20-05-2025,02-10-2025,37226.63,7,tvora@gmail.com
cust100708,Nirvi Madan,F,27 years,nagpur,India,-88401,10-12-2022,14-03-2022,6234.07,6,madhup46@kulkarni.com
cust104968,Badal Soni,F,36,lucknow,India,,15-06-2024,08-07-2025,44217.16,9,nitara63@gmail
CUST102468,Ritvik Subramaniam,F,39,mumbai,India,,30-08-2021,14-09-2025,27415.32,5,mangatmiraya@gmail
Cust102374,Ela Tailor,female,63 years,CHENNAI,India,,21-08-2021,17-07-2023,45398.85,8,hsrinivasangmail.com
CUST100869,Nitara Mani,Male,25 yrs,Indore,India,-159129,26-02-2022,26-06-2024,N/A,3,owasongmail.com
cust110073,Ivana Bassi,male,,erode,India,+91 88741 86093,05-10-2024,14-08-2021,39496.97,2,sairadhar@yahoo.com
Cust102930,Devansh Konda,,32 years,NAGPUR,India,+91 79405 64830,13-09-2021,16-07-2024,31397.64,8,senguptaemir@choudhary.biz
Cust109583,Vidur Mand,male,26 years,ERODE,India,-141196,26-11-2025,08-02-2025,21013.53,9,advika44gmail.com
CUST100372,Tanya Magar,F,,madurai,India,+91 93547 28467,17-05-2022,27-04-2023,457.33,6,jvermagmail.com
Cust104797,Samaira Guha,male,60,,India,8199410060,09-09-2023,29-01-2024,37971.58,1,oboasegmail.com
Cust109321,Prisha Dass,,,Bhopal,India,-157871,14-06-2021,21-05-2025,24975.9,5,chanaranbir@gmail
CUST105065,Jiya Ahuja,Male,,,India,+91 81656 49785,10-10-2022,29-08-2024,82339.24,8,aniruddhkrishnan@gmail
cust100048,Saanvi Edwin,female,27 yrs,Surat,India,-90917,17-01-2021,18-02-2021,80554.82,3,badalzain@hotmail.com
CUST108911,Indrans Ramachandran,Female,35 years,,India,+91 62999 73057,17-07-2025,22-08-2023,44593.8,2,ldas@bhat.com
cust100969,Nehmat Mahal,female,52 yrs,patna,India,+91 62947 74459,23-06-2025,20-01-2021,106960.22,9,qramesh@gmail
Cust103190,Jivin Mand,F,28 years,guwahati,India,+91 93403 82896,19-05-2021,24-01-2025,5114.01,5,qsandhu@gmail
cust100138,Inaaya  Rana,,,Kanpur,India,,04-08-2024,21-05-2025,N/A,3,manikya81@gmail
CUST106190,Kiara Choudhury,male,40,Mumbai,India,,07-06-2022,22-08-2023,42574.41,5,jayantgoyal@hotmail.com
cust103547,Ahana  Bhattacharyya,,,,India,-137341,18-04-2022,26-11-2023,43516.84,8,nitya87@batta-ramanathan.info
CUST103313,Kiara Savant,Female,,,India,+91 94320 65005,02-10-2021,27-11-2025,63261.9,3,renee10gmail.com
Cust103695,Uthkarsh Sachdeva,M,,PATNA,India,-102235,27-04-2025,08-05-2024,N/A,2,gsastry@gmail
cust108672,Tiya Tiwari,female,,Surat,India,-159574,18-01-2022,21-11-2024,35565.8,7,yakshit40@gmail
cust103339,Hridaan Karnik,,65,bhopal,India,-125670,28-03-2022,16-07-2021,42485.04,6,ckorpalgmail.com
CUST105725,Advik Lad,F,57 yrs,vijayawada,India,+91 89317 57018,28-09-2025,20-02-2023,N/A,9,uchopragmail.com
CUST108871,Siya Bajaj,Male,70 yrs,ranchi,India,,27-01-2023,03-11-2025,29611.17,5,ayesha47@gmail
cust104710,Arhaan Gokhale,male,,BHOPAL,India,+91 93113 21103,19-06-2023,15-08-2025,48373.3,8,seshadrisiya@gmail
CUST100577,Anya Tailor,F,31 years,,India,6874315748,30-05-2022,07-04-2025,25952.49,3,aggarwalheergmail.com
CUST107198,Shalv Issac,Male,,ranchi,India,-133249,07-04-2022,07-06-2022,93548.84,2,doctorromil@gmail
cust109027,Hunar Seshadri,,20 yrs,cuttack,India,8071069121,30-12-2025,19-11-2022,5603.2,8,isalvi@yahoo.com
cust101458,Divyansh Balan,female,27 yrs,,India,-154254,15-10-2025,20-10-2022,33967.27,9,srinivasanpranaygmail.com
Cust108488,Vihaan Maharaj,Female,,LUCKNOW,India,+91 88057 35251,28-07-2021,13-04-2021,29601.44,6,advika70@hora.com
cust100600,Purab Bath,male,,Jaipur,India,+91 62994 42793,02-08-2025,09-06-2021,34816.52,1,mirayabalasubramanian@gmail
cust100716,Nishith Balakrishnan,F,40,madurai,India,+91 82671 94395,01-02-2025,25-10-2023,57154.06,5,indranssrinivasgmail.com
CUST106238,Stuvan Bath,Female,26 years,INDORE,India,-127709,06-08-2024,24-12-2022,31723.67,8,manikyabutala@gmail
cust106228,Saira Vyas,,19 yrs,,India,9245091440,12-12-2021,17-06-2024,11622.43,3,advikbalasubramanian@gmail
cust103761,Anay Shankar,Male,53 years,,India,9838310334,17-12-2024,15-07-2024,41116.07,2,choudharyraunakgmail.com
Cust100194,Nirvi Bail,Female,38 yrs,Mumbai,India,+91 60698 67933,25-03-2021,19-04-2025,6373.55,9,draju@gmail
cust105199,Shray Babu,Female,30,Ahmedabad,India,,12-08-2021,27-06-2025,26328.21,8,ydhaliwalgmail.com
cust109822,Shanaya Mane,M,,bengaluru,India,+91 68628 28409,11-10-2022,18-10-2025,37495.65,9,dubeydiya@gmail
Cust103565,Piya Gulati,Female,52 years,Guntur,India,,02-12-2021,14-11-2022,35647.23,6,aurorastuvangmail.com
Cust104405,Kaira Bir,Male,60,,India,6253354450,12-11-2023,29-11-2023,110816.66,1,gokulhayer@kalita.com
cust110069,Jayesh Tak,female,,guntur,India,+91 60290 80233,09-01-2022,19-04-2025,33816.44,5,sidhubaijugmail.com
Cust106472,Shanaya Choudhury,M,,,India,7275269609,27-04-2021,26-10-2025,22926.38,8,groverzain@gmail
Cust109032,Oorja Basak,F,,,India,+91 89103 63218,07-01-2023,08-06-2022,45078.15,3,sshah@dara.net
CUST109683,Charvi Shankar,F,54 years,MADURAI,India,7564400023,23-10-2024,28-09-2022,17412.53,2,saneanvi@mahal.com
CUST101726,Drishya Bumb,M,,patna,India,,29-03-2022,13-03-2022,5633.68,9,asastry@loke.com
Cust109050,Shanaya Chaudry,M,67 years,mumbai,India,6057876032,08-05-2024,18-12-2021,6933.08,6,qsule@gmail
cust105789,Amani Saha,Male,38 yrs,visakhapatnam,India,,18-11-2022,17-08-2024,2600.91,5,gokul39gmail.com
CUST104368,Hansh Seshadri,Male,23,VISAKHAPATNAM,India,-102233,17-04-2022,05-08-2025,5836.78,3,chaudryshalvgmail.com
Cust104407,Jhanvi Sathe,Male,38 years,,India,+91 70395 88397,22-03-2024,08-07-2023,11810.31,5,zarachatterjeegmail.com
Cust101371,Aaryahi Soni,male,55 years,hyderabad,India,-162875,19-03-2025,08-08-2021,860.41,8,kanav58gmail.com
CUST100786,Pranay Krish,female,,patna,India,+91 79107 45519,27-03-2022,10-06-2023,43356.41,3,samaumang@gmail
Cust108393,Elakshi Ganesan,female,22 yrs,Cuttack,India,,07-10-2025,14-05-2025,39636.73,2,slanka@gmail
cust107521,Lagan Ben,male,28 yrs,SALEM,India,6028748335,22-05-2024,15-07-2024,47884.59,7,ydeo@hotmail.com
cust102624,Shanaya Singh,female,25 yrs,surat,India,+91 76756 77149,06-03-2023,18-10-2024,25886.6,6,lagansridhar@gmail
Cust101577,Ojas Sethi,female,,kolkata,India,+91 94897 74448,07-03-2022,21-01-2023,38933.65,9,aarna66@gmail
Cust102428,Divij Dhingra,Female,34 yrs,Guwahati,India,+91 80623 88158,11-08-2024,02-06-2023,53437.63,5,vvaidyagmail.com
cust106461,Dishani Desai,M,,CUTTACK,India,-172509,19-10-2024,10-07-2023,11720.26,8,anikaghosh@gmail
CUST103987,Aaina Dube,F,54,,India,-188038,21-02-2023,12-11-2022,40209.09,3,tiya20@gmail
cust105159,Trisha Sane,Female,39 years,nagpur,India,+91 99930 89333,20-02-2021,05-11-2024,19263.34,2,aaravraygmail.com
Cust104167,Tiya Varkey,M,23,,India,,03-08-2023,09-11-2025,49158.71,8,jivika32gmail.com
Cust104213,Badal Sane,F,32 years,,India,,16-11-2022,25-08-2025,10528.48,9,sagardarshitgmail.com
Cust103071,Ivana Anne,female,44 years,madurai,India,6288045269,20-06-2023,26-06-2022,54361.8,6,ptellagmail.com
Cust104234,Lakshit Thaman,male,21,,India,-101992,22-03-2022,13-06-2023,22992.67,1,fbir@gmail
cust100202,Azad Sandhu,F,53,GUWAHATI,India,+91 95418 80407,11-06-2025,31-10-2022,18199.95,5,bassinishith@shetty.com
CUST102316,Krish Chandra,Male,,,India,-176128,24-03-2021,04-08-2022,85624,8,hbhalla@gmail
Cust109519,Parinaaz Bahl,Female,36,Erode,India,,01-06-2021,14-08-2024,N/A,3,piyadubegmail.com
CUST102101,Nirvi Madan,Female,38 yrs,KOLKATA,India,-151100,10-05-2022,26-12-2024,N/A,2,anahi52@mand-kumar.com
cust108946,Saksham Lal,F,,erode,India,-113725,21-08-2022,05-11-2023,4420.86,9,rameshshray@devi.com
CUST100928,Raunak Swamy,F,,kanpur,India,8919929691,30-04-2022,01-02-2025,28303.6,1,anikachowdhury@gopal.com
cust106030,Mannat Dhingra,Male,32,Kanpur,India,+91 87827 65144,04-11-2025,10-12-2024,81242.88,5,nborragmail.com
cust102629,Fateh Savant,male,61 years,Bhubaneswar,India,6988139266,01-04-2021,27-09-2023,22232.94,8,siya89@ramachandran-magar.com
CUST106667,Faiyaz Chakrabarti,,,Delhi,India,+91 81046 70837,07-01-2026,31-08-2024,40493.9,3,batraparinaaz@gmail
CUST101997,Jayant Basu,,53,Indore,India,-108674,08-08-2023,21-05-2025,2156.76,2,bhavin14@agate.com
Cust105088,Piya Sampath,Male,36,,India,8170093602,17-01-2021,09-12-2024,1097.92,9,rghose@gmail
Cust109235,Eva Shanker,Male,21 years,JAIPUR,India,+91 67342 10877,25-05-2023,12-11-2025,N/A,5,taurora@gmail
Cust108033,Shamik Chauhan,male,,Ahmedabad,India,+91 64071 42104,29-12-2021,10-09-2025,37836.81,3,rsodhigmail.com
CUST103650,Lagan Raju,Female,47 years,Trichy,India,9824616440,18-11-2025,02-04-2022,23713.77,5,rheabalagmail.com
